candidate_id,mdc_0069b1076c73906e,mdc_0166c26db49126b2,mdc_0196c8ad94f13c8c,mdc_031f3155a31e7062,mdc_05e99567b31e2127,mdc_0797eb6c34ebdc60,mdc_0be4614eb2c8e446,mdc_0d70e9dadeea2aa7,mdc_0f8ce9e4611fe036,mdc_11261b4c8c37b3af,mdc_1361621b538bd930,mdc_1366eb063c96bd09,mdc_179d84172c9dbb2d,mdc_17e3754562e88e01,mdc_18a517e70fce1a2f,mdc_1a7ec2fadcbe5129,mdc_1a972c69566941d1,mdc_1dc3c9761e80f81c,mdc_1fae6b535e8df13d,mdc_2107f1ec01dfce72,mdc_23468deffc77a94a,mdc_251595cbee25d1fd,mdc_2b091782d352444b,mdc_2c0edd3b5a69ca83,mdc_2e0b10ec18fb4d65,mdc_36eb8ebeca066850,mdc_37f41d7a7f1340c7,mdc_391cba888651d8d3,mdc_3a857f4b8a3e3588,mdc_3bdd527ed80d98c6,mdc_3e4fc9dc6dcf546a,mdc_3ed979ee7d9dabe6,mdc_41a8bba213046a30,mdc_44fec92ec4fa360c,mdc_46d2c3136b8beeb4,mdc_477bddd87893a8d5,mdc_485790eb68bebcd9,mdc_4992167889db9b2e,mdc_49cc9ddd19f8d982,mdc_49f926d52969ca20,mdc_4a9fea41ca5fb263,mdc_4b222749aeece7d2,mdc_4c6118b76af0f0c6,mdc_4f37d90902a02fb0,mdc_50898bec5bf99099,mdc_51a60a3264845365,mdc_55704ef55a74b2cd,mdc_5e13b90555a693c9,mdc_5f065ced36a26565,mdc_61438f8a108ae268,mdc_621143441783762a,mdc_6528eee052f7feb1,mdc_677e824ccda9c019,mdc_678609c534d68189,mdc_6cacbba19ad9b8d3,mdc_6f008c954ea26bf5,mdc_76477bceb0d8f4af,mdc_768a5c7e2b969a5c,mdc_79e791563e18827f,mdc_7d14f841ef43cadf,mdc_7f69956dbd1c0013,mdc_801488267ad484dc,mdc_816bddd1a301dac9,mdc_846faa048a1022c9,mdc_855778f6a4cdfa71,mdc_85674e81d3506a6c,mdc_886edcbc5a858c56,mdc_8c0ec58523669f91,mdc_8c4eb611f2281cb9,mdc_8cbf8475db61e0ec,mdc_8de974a1ea5ca8c9,mdc_8e573e8836b37473,mdc_8e8240d2bedb8e5b,mdc_8f1dc634ad078b0f,mdc_90044637c94671be,mdc_953ada34cefc6465,mdc_97e5cdb98ab5a15d,mdc_98600cc3f61ce0d1,mdc_99aa952c5d5f6ff7,mdc_9a206dcb98dd1c00,mdc_9e12ffb84cd61f2b,mdc_9e477e1d1e8166cf,mdc_a0f769fc20835273,mdc_a1d5ba23cce99ff9,mdc_a559a88331a8ceed,mdc_a627de466de38e08,mdc_a9c8937e1959621a,mdc_aa25caf5a0a04dc2,mdc_abe08fe96756a464,mdc_acce1385a9b57a3c,mdc_ad786dac3c66daeb,mdc_b096b26d1e958125,mdc_b3ce27310db4b598,mdc_b51bdd16328fe2cc,mdc_b6dfe91842845346,mdc_b91907ea7dd79a88,mdc_b92e8a4f0ef50e68,mdc_ba43d333e738b158,mdc_bc15e7fc4f2e7bff,mdc_bcab10034fd66fe3,mdc_bd0d2edb9c184cc8,mdc_be57ebb80c38d83e,mdc_be80cb247303bb8c,mdc_c1bc70edae36a6d2,mdc_c3f22a3b2320b02b,mdc_cc8c77c2e4658747,mdc_ce441f34fbac37a9,mdc_d09458a4f96cd61b,mdc_d14399299976220d,mdc_d25a06f953e1cce2,mdc_d277605e97c4c852,mdc_d85f53e055270c7b,mdc_df580039cda31237,mdc_dfd60d2f2c6863e5,mdc_e0df03299c6d576d,mdc_e0e6217804293163,mdc_e19c602426cbe9a2,mdc_e30c4fb0bbc963e6,mdc_e32bb6929aef08f7,mdc_e62e894e452b0619,mdc_e77699a8893a31cd,mdc_e9c74b43bf92a568,mdc_e9f1550d7cfae623,mdc_eb281f6d7961dd89,mdc_f626a0aebd084d8b,mdc_f75b772be82c145f,mdc_f76d596406c0ea04,mdc_ff8260603405b20b,mdc_ffec287b3c683df7
mdc_df580039cda31237,0.9100235852872257,nan,nan,nan,nan,nan,nan,nan,nan,0.7917007209753885,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.8362921164655951,nan,nan,nan,nan,nan,-0.29449313935531796,nan,nan,0.30859999918900044,nan,0.8346933075504428,nan,nan,0.4455313459321363,0.8069890705348214,0.736539306144387,nan,0.41087696487904446,nan,0.7535787768611417,0.6781601395562483,nan,nan,0.7863586157392737,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.9575162523729471,0.9475267078993584,nan,0.761420439258773,nan,0.7836226352428959,nan,nan,0.7993095388934273,nan,nan,nan,nan,0.7781899175234174,nan,0.9475267078993584,nan,nan,nan,0.7137096331381648,nan,nan,nan,0.9503615545186049,0.5132837015833664,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.813573491995959,nan,nan,nan,nan,nan,nan,0.30552185948375377,nan,nan,nan,nan,nan,-0.3664672859592759,0.7926784972819567,nan,nan,-0.29449313935531796,nan,0.7828772855140235,nan,0.33854383102396185,nan,1.0,nan,nan,nan,nan,0.5132837015833664,0.781346280581871,0.7956237585835205,nan,0.731564457737395,nan,-0.3048403693315113,nan,nan,0.4891060865873522,nan,nan
mdc_dfd60d2f2c6863e5,nan,0.7071151863090023,0.5651976769689498,nan,0.6260297423779929,0.6615338177589357,0.9449662914080278,0.708024956756333,nan,nan,nan,nan,0.6994876216622269,0.7313308163754457,nan,nan,nan,nan,0.6722040837968949,nan,0.41068154684609964,0.5735603217160934,0.44586100398949097,nan,nan,nan,nan,0.8714946360629127,nan,0.46908019052692373,nan,0.4555238646673702,nan,nan,nan,nan,0.7153613025417174,nan,0.6894580507626272,nan,nan,0.7437774870151632,0.7420967708680285,nan,nan,nan,0.532287779097696,0.6853903396445054,0.6899788970877586,nan,nan,nan,0.6941527785068985,nan,nan,nan,0.8308261647676447,nan,0.8567684429153726,nan,0.6819386911944284,1.0,nan,0.7679542068590808,0.6899788970877586,0.6276219928277295,0.8308261647676447,nan,0.9292335057255673,nan,0.7242571436273925,0.7324649653767589,0.9292335057255673,nan,0.41575320954462575,nan,nan,nan,nan,0.7120340398338462,0.735603758191891,nan,0.17651525168552154,0.7009358933127545,0.7681241447760152,nan,0.8714946360629127,nan,0.7484380481894215,nan,nan,0.6479206728945994,0.7173324061964834,0.6941527785068985,0.8567684429153726,0.7090604625798835,nan,0.7778348020224398,0.6815025439642358,nan,nan,nan,nan,nan,nan,0.9449662914080278,nan,0.6450784229015021,nan,0.7771291284784986,nan,0.6365655814562358,nan,1.0,0.7173324061964834,0.681318071530562,0.7090604625798836,nan,nan,nan,0.731150474517453,nan,0.7283440330630232,nan,0.7263886232295844,0.6408803535419281,nan,nan,0.3792231439037419
mdc_e0df03299c6d576d,nan,0.8717502353003794,0.7252169475663393,nan,0.7776274405142397,0.8570723312197485,0.6650201033871628,0.8884185232951127,nan,nan,nan,nan,0.9015189222725374,0.9058539685960708,nan,nan,nan,nan,0.889972971418397,nan,0.6942039745407468,0.8370978420740396,0.7523641986587752,nan,nan,nan,nan,0.6418309960547048,nan,0.7066573764600915,nan,0.4461005600914498,nan,nan,nan,nan,0.8903190721520599,nan,0.8842916986363316,nan,nan,0.9059019583624749,0.9227057668296911,nan,nan,nan,0.75364129894681,0.8571312748331303,0.8667655635004781,nan,nan,nan,0.9330721887163772,nan,nan,nan,0.6385395325212745,nan,0.6355446009540983,nan,0.8866513401489156,0.7173324061964834,nan,0.8922144597641375,0.8667655635004781,0.8511540016601317,0.6385395325212745,nan,0.7514142990305349,nan,0.8692339355734926,0.878272768224762,0.7514142990305349,nan,0.7197991214103452,nan,nan,nan,nan,0.9577831317526619,0.9869460216763091,nan,0.25234629340087,0.8647617298859527,0.9236195165241773,nan,0.6418309960547048,nan,0.9310810306927673,nan,nan,0.8642197246981865,1.0,0.9330721887163772,0.6355446009540983,0.8845523276956585,nan,0.6931092559119643,0.886752171001229,nan,nan,nan,nan,nan,nan,0.6650201033871628,nan,0.8070278049134948,nan,0.836874058231272,nan,0.8283310581686266,nan,0.7173324061964834,1.0,0.8476363789723111,0.8845523276956586,nan,nan,nan,0.9063349645230286,nan,0.918304884615253,nan,0.9088300844915617,0.8622281004304978,nan,nan,0.6676244272848038
mdc_e0e6217804293163,nan,0.9297689004218948,0.7692589107774747,nan,0.8438153804560667,0.9577399314646552,0.65025113152749,0.953058326320781,nan,nan,nan,nan,0.8254464181960677,0.8124800021540095,nan,nan,nan,nan,0.9655709157382392,nan,0.7244790088580962,0.907134615794114,0.7759182957200433,nan,nan,nan,nan,0.596436941718595,nan,0.7841570131762865,nan,0.22032257765206106,nan,nan,nan,nan,0.954477387867717,nan,0.9616922980025545,nan,nan,0.7868984245704261,0.8132437426312463,nan,nan,nan,0.684818330709706,0.9478039661350489,0.726112329588224,nan,nan,nan,0.8127797955252717,nan,nan,nan,0.5898174981672272,nan,0.582600145766419,nan,0.9604196556812146,0.681318071530562,nan,0.8181489690639724,0.726112329588224,0.9382180776781155,0.5898174981672272,nan,0.7088973332060329,nan,0.7593838289981396,0.7986151738209276,0.7088973332060329,nan,0.7547779146969444,nan,nan,nan,nan,0.8583801613431444,0.8573634240459089,nan,0.29595804218417937,0.9484530180074203,0.8390496328726184,nan,0.596436941718595,nan,0.8274559764758281,nan,nan,0.95128820309867,0.8476363789723111,0.8127797955252717,0.582600145766419,0.7516566829220037,nan,0.8382686579972541,0.9627870298121125,nan,nan,nan,nan,nan,nan,0.65025113152749,nan,0.88306992981403,nan,0.7624677674456014,nan,0.9167819526655508,nan,0.681318071530562,0.8476363789723111,1.0,0.7516566829220036,nan,nan,nan,0.8118372180063139,nan,0.7760966387496581,nan,0.7629176302219909,0.7779861309758759,nan,nan,0.7193399392134966
mdc_e19c602426cbe9a2,nan,0.7783436750750686,0.6589959135979988,nan,0.7283198861560405,0.7635223044481542,0.6724557727794063,0.7898876912652188,nan,nan,nan,nan,0.8813169068499676,0.8335114865160822,nan,nan,nan,nan,0.7802523081361885,nan,0.5890355915972212,0.7381922125392743,0.650770720943087,nan,nan,nan,nan,0.658782242959838,nan,0.6378303928912915,nan,0.460502216849641,nan,nan,nan,nan,0.7908083120799259,nan,0.7877103237330814,nan,nan,0.836538882502803,0.9399684207918907,nan,nan,nan,0.7172412409640537,0.7652108494087763,0.9464885038222156,nan,nan,nan,0.9177068009311993,nan,nan,nan,0.6437265753663997,nan,0.6455517907501268,nan,0.7878543978259489,0.7090604625798836,nan,0.878169619267,0.9464885038222156,0.7398661762024764,0.6437265753663997,nan,0.7324791044098543,nan,0.8404434366361953,0.8762292506713785,0.7324791044098543,nan,0.6221623953126991,nan,nan,nan,nan,0.9056147888759025,0.8845772256928119,nan,0.17099818200767172,0.7647742502546405,0.8752243046155789,nan,0.658782242959838,nan,0.8665235601378016,nan,nan,0.7593713586520668,0.8845523276956586,0.9177068009311993,0.6455517907501268,1.0,nan,0.6095709837625581,0.7818345572768997,nan,nan,nan,nan,nan,nan,0.6724557727794063,nan,0.7225328705052925,nan,0.8729466779197195,nan,0.7430468498506677,nan,0.7090604625798836,0.8845523276956586,0.7516566829220036,1.0,nan,nan,nan,0.833866818643083,nan,0.9270134135475787,nan,0.9127695522628315,0.7718492928984393,nan,nan,0.5632760188570218
mdc_e30c4fb0bbc963e6,0.3573621226680932,nan,nan,nan,nan,nan,nan,nan,nan,-0.0750441591196857,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.0021666464917649555,nan,nan,nan,nan,nan,0.6375917858355364,nan,nan,0.6873639301929297,nan,-0.006733417156175733,nan,nan,0.8472291132810278,-0.06139318302717792,-0.016818814349876338,nan,0.3165431280293337,nan,0.00852599081423475,-0.18417032055020077,nan,nan,0.07749363793223096,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.6157540999858397,0.6467844790607671,nan,-0.1052060883205313,nan,-0.09025807885533071,nan,nan,-0.07163694937314084,nan,nan,nan,nan,-0.08890937627443701,nan,0.6467844790607671,nan,nan,nan,0.02076666802469477,nan,nan,nan,0.4212595385391592,1.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.25475837927776096,nan,nan,nan,nan,nan,nan,0.5139831069071821,nan,nan,nan,nan,nan,0.5160018665064258,-0.08023018253046851,nan,nan,0.6375917858355364,nan,0.004099849779553305,nan,0.6264484910403822,nan,0.5132837015833664,nan,nan,nan,nan,1.0,-0.09902499792554295,-0.07896009722914626,nan,-0.05711486171843547,nan,0.5875188602813702,nan,nan,-0.2699177000317535,nan,nan
mdc_e32bb6929aef08f7,0.8447204039371018,nan,nan,nan,nan,nan,nan,nan,nan,0.9631027084569361,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.9038671283166845,nan,nan,nan,nan,nan,-0.8294344775125844,nan,nan,-0.18638621539078284,nan,0.924633839177126,nan,nan,-0.1264417711360568,0.9829426687284779,0.9085110159418862,nan,0.26203606877801205,nan,0.8779687604413778,0.25123789222177767,nan,nan,0.9693499679982085,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.7458410203043229,0.7733897784011516,nan,0.9515911443723403,nan,0.9671748524625748,nan,nan,0.9869713585951344,nan,nan,nan,nan,0.968544803965819,nan,0.7733897784011516,nan,nan,nan,0.8618352477889634,nan,nan,nan,0.7788768457951981,-0.09902499792554295,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.8666683018776066,nan,nan,nan,nan,nan,nan,-0.08883558015997015,nan,nan,nan,nan,nan,-0.8243974117745001,0.9501021419424825,nan,nan,-0.8294344775125844,nan,0.9554672018236813,nan,0.04402865063076726,nan,0.781346280581871,nan,nan,nan,nan,-0.09902499792554295,0.9999999999999999,0.9506137640002461,nan,0.9135134753392595,nan,-0.8199047892335473,nan,nan,0.8323126446745928,nan,nan
mdc_e62e894e452b0619,0.8560493129158109,nan,nan,nan,nan,nan,nan,nan,nan,0.9889950144605119,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.9820180372068573,nan,nan,nan,nan,nan,-0.8185177525188165,nan,nan,-0.17582664144366975,nan,0.9908704960285953,nan,nan,-0.1069417962122464,0.9762536651749391,0.904105261207862,nan,0.2855463562097269,nan,0.8043036640075432,0.015962120753078488,nan,nan,0.9534484979512501,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.7622440693770868,0.786494984514094,nan,0.9031293285308417,nan,0.9802414914220251,nan,nan,0.9740819539776413,nan,nan,nan,nan,0.9509110112706175,nan,0.786494984514094,nan,nan,nan,0.8628104354115712,nan,nan,nan,0.7953836579022571,-0.07896009722914626,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.8003780629755787,nan,nan,nan,nan,nan,nan,-0.0829663366661323,nan,nan,nan,nan,nan,-0.813117209857989,0.9981571102964715,nan,nan,-0.8185177525188165,nan,0.911847270174875,nan,0.06002331617542533,nan,0.7956237585835205,nan,nan,nan,nan,-0.07896009722914626,0.9506137640002461,0.9999999999999999,nan,0.9167101991263125,nan,-0.8060777809898589,nan,nan,0.7020067685213074,nan,nan
mdc_e77699a8893a31cd,nan,0.8734256254918886,0.710498784210201,nan,0.7551189694993579,0.819066688282577,0.6704025284641342,0.85053129939246,nan,nan,nan,nan,0.8477648399741509,0.9995529273768439,nan,nan,nan,nan,0.8492411598803439,nan,0.6192982829797959,0.8065122382718904,0.6690070875248857,nan,nan,nan,nan,0.6206268816978963,nan,0.6656422660687599,nan,0.5053036920760783,nan,nan,nan,nan,0.8523576056582597,nan,0.8525587707386854,nan,nan,0.9554578753061194,0.8755321418347858,nan,nan,nan,0.7335057164556742,0.8084318106519797,0.8180854120745027,nan,nan,nan,0.8702320620925355,nan,nan,nan,0.6023348762913017,nan,0.6099270651102188,nan,0.841630249448119,0.731150474517453,nan,0.8998552350381721,0.8180854120745027,0.7978251728654505,0.6023348762913017,nan,0.7486897827254164,nan,0.8752431604865655,0.8321351993033389,0.7486897827254164,nan,0.6330452234193669,nan,nan,nan,nan,0.8900292234205868,0.9106584035945943,nan,0.20490626593038264,0.8085852114519639,0.9439244264851582,nan,0.6206268816978963,nan,0.8774915670726824,nan,nan,0.8245439390399608,0.9063349645230286,0.8702320620925355,0.6099270651102188,0.833866818643083,nan,0.6951170372837303,0.8419299408942161,nan,nan,nan,nan,nan,nan,0.6704025284641342,nan,0.799430997885785,nan,0.8588366838535566,nan,0.79841426000945,nan,0.731150474517453,0.9063349645230286,0.8118372180063139,0.833866818643083,nan,nan,nan,1.0,nan,0.8835684627192057,nan,0.8670299330695113,0.8288834172714621,nan,nan,0.6491990513314085
mdc_e9c74b43bf92a568,0.7809574575396528,nan,nan,nan,nan,nan,nan,nan,nan,0.9176232473113328,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.8902489153438002,nan,nan,nan,nan,nan,-0.7627383474870654,nan,nan,-0.2515194337237905,nan,0.8901082124205569,nan,nan,-0.1545950159863137,0.9058019494572289,0.9501053129319061,nan,0.32672853118094713,nan,0.7374159156548047,0.8539240058270425,nan,nan,0.8154313261249303,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.68301661330902,0.6821201966043323,nan,0.889364128222779,nan,0.9089210774090284,nan,nan,0.9196678873685364,nan,nan,nan,nan,0.8744292836001374,nan,0.6821201966043323,nan,nan,nan,0.9305342944315,nan,nan,nan,0.7322022196434589,-0.05711486171843547,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.6835224870523094,nan,nan,nan,nan,nan,nan,-0.1920244847654825,nan,nan,nan,nan,nan,-0.8141119322267316,0.9155068124258852,nan,nan,-0.7627383474870654,nan,0.8445772939384968,nan,-0.15043603477361214,nan,0.731564457737395,nan,nan,nan,nan,-0.05711486171843547,0.9135134753392595,0.9167101991263125,nan,0.9999999999999998,nan,-0.7880160348500271,nan,nan,0.8779648592283973,nan,nan
mdc_e9f1550d7cfae623,nan,0.819219084444737,0.6745367626592095,nan,0.7330526927439746,0.7665963346403886,0.6839319644182631,0.8138965937477807,nan,nan,nan,nan,0.9094338860653965,0.8834715588355804,nan,nan,nan,nan,0.8087541931735454,nan,0.668466091643407,0.7381795956518066,0.7056739548608364,nan,nan,nan,nan,0.7008597104838779,nan,0.6353322718189778,nan,0.46566262343603376,nan,nan,nan,nan,0.8163821051494724,nan,0.808946929463595,nan,nan,0.8916925437348635,0.9540683941383566,nan,nan,nan,0.7446287862542557,0.7798184579584598,0.9126271769390782,nan,nan,nan,0.93037991073984,nan,nan,nan,0.6713666846178938,nan,0.6916842475162673,nan,0.8006604848834328,0.7283440330630232,nan,0.9072922516070095,0.9126271769390782,0.7521391679441186,0.6713666846178938,nan,0.7686335425260712,nan,0.8729899267153062,0.9053406186613396,0.7686335425260712,nan,0.6846525895606169,nan,nan,nan,nan,0.9357006582788143,0.9209066328960313,nan,0.13268769111691722,0.7931421032463851,0.9138614319464046,nan,0.7008597104838779,nan,0.9112398837776042,nan,nan,0.7688130348109647,0.918304884615253,0.93037991073984,0.6916842475162673,0.9270134135475787,nan,0.6335307589710384,0.8070418549552134,nan,nan,nan,nan,nan,nan,0.6839319644182631,nan,0.743847403646904,nan,0.885396412724221,nan,0.7565264518807756,nan,0.7283440330630232,0.918304884615253,0.7760966387496581,0.9270134135475787,nan,nan,nan,0.8835684627192057,nan,1.0,nan,0.978157817252314,0.8066838166622486,nan,nan,0.5664526506783863
mdc_eb281f6d7961dd89,-0.4552832906154873,nan,nan,nan,nan,nan,nan,nan,nan,-0.8018095690040755,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.7533812471306509,nan,nan,nan,nan,nan,0.9810446061281473,nan,nan,0.6108979087534915,nan,-0.7561121324804924,nan,nan,0.6202517900443318,-0.7867808914402697,-0.7551168099294817,nan,-0.024456457919763523,nan,-0.6199894243375934,-0.831428272002526,nan,nan,-0.6567312076916098,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.22192997758739405,-0.22038656079700714,nan,-0.8067719508726109,nan,-0.8108694439266568,nan,nan,-0.7955916876179807,nan,nan,nan,nan,-0.7984990165720726,nan,-0.22038656079700714,nan,nan,nan,-0.694362611275685,nan,nan,nan,-0.36466051463020915,0.5875188602813702,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.471350414935007,nan,nan,nan,nan,nan,nan,0.4718170460143972,nan,nan,nan,nan,nan,0.9540372650008034,-0.8083018973467302,nan,nan,0.9810446061281473,nan,-0.7179766505325623,nan,0.46684198686124234,nan,-0.3048403693315113,nan,nan,nan,nan,0.5875188602813702,-0.8199047892335473,-0.8060777809898589,nan,-0.7880160348500271,nan,1.0,nan,nan,-0.8241718376122507,nan,nan
mdc_f626a0aebd084d8b,nan,0.8062843286640753,0.664233181729102,nan,0.7233170959308992,0.7509671373995558,0.676779116046175,0.7942230948742685,nan,nan,nan,nan,0.9056190205274297,0.8663929190204447,nan,nan,nan,nan,0.7871766287086364,nan,0.6640208008334552,0.7244404273548829,0.695404707715513,nan,nan,nan,nan,0.7243123171418028,nan,0.6037357359521554,nan,0.47852662085645137,nan,nan,nan,nan,0.7994422970795663,nan,0.7872182398147364,nan,nan,0.873035113014554,0.9386139599009404,nan,nan,nan,0.7246476569041087,0.7589006506312844,0.9003843586007788,nan,nan,nan,0.9220838479346929,nan,nan,nan,0.7017091625948293,nan,0.7233348614859542,nan,0.7816650321357946,0.7263886232295844,nan,0.896657984641672,0.9003843586007788,0.7419262940662703,0.7017091625948293,nan,0.7635957506138112,nan,0.8536678761290651,0.8835342267170437,0.7635957506138112,nan,0.6796560947072775,nan,nan,nan,nan,0.9197395914717212,0.904540418262234,nan,0.15741862146399518,0.7818203883717822,0.8938712551998542,nan,0.7243123171418028,nan,0.8978787133916499,nan,nan,0.7460738229804336,0.9088300844915617,0.9220838479346929,0.7233348614859542,0.9127695522628315,nan,0.6187534164626636,0.7859860444468283,nan,nan,nan,nan,nan,nan,0.676779116046175,nan,0.724385764558588,nan,0.861076924338992,nan,0.7393577383876463,nan,0.7263886232295844,0.9088300844915617,0.7629176302219909,0.9127695522628315,nan,nan,nan,0.8670299330695113,nan,0.978157817252314,nan,0.9999999999999999,0.7893492999352262,nan,nan,0.5477324218160671
mdc_f75b772be82c145f,nan,0.8382833002196514,0.7161821925413645,nan,0.7441035370840385,0.8042664343328386,0.6219450833665279,0.8308905510617238,nan,nan,nan,nan,0.7779579926313273,0.829632038504733,nan,nan,nan,nan,0.828156912155522,nan,0.7070040168443881,0.7764455061351387,0.7434627780026202,nan,nan,nan,nan,0.5679445075321332,nan,0.6887366495285306,nan,0.3963754705306557,nan,nan,nan,nan,0.8299061240393687,nan,0.8245049461366212,nan,nan,0.8180812815751323,0.8368995798994204,nan,nan,nan,0.8383947228879255,0.7902931023763886,0.730373693017638,nan,nan,nan,0.8126727397187326,nan,nan,nan,0.5514461543100851,nan,0.5723978762875268,nan,0.8275871753069786,0.6408803535419281,nan,0.8396528380549027,0.730373693017638,0.7895185375177532,0.5514461543100851,nan,0.6738559992735116,nan,0.7795935085734165,0.8125713956571802,0.6738559992735116,nan,0.7317670128211077,nan,nan,nan,nan,0.8632420763675044,0.875457830910101,nan,0.24895366411337094,0.7957372763002425,0.854654869783233,nan,0.5679445075321332,nan,0.8625529469946469,nan,nan,0.8173560386780222,0.8622281004304978,0.8126727397187326,0.5723978762875268,0.7718492928984393,nan,0.647535787022489,0.8220574053508728,nan,nan,nan,nan,nan,nan,0.6219450833665279,nan,0.8546453459566491,nan,0.7766325752514236,nan,0.7867050478664388,nan,0.6408803535419281,0.8622281004304978,0.7779861309758759,0.7718492928984393,nan,nan,nan,0.8288834172714621,nan,0.8066838166622486,nan,0.7893492999352262,1.0,nan,nan,0.5955754375967872
mdc_f76d596406c0ea04,0.6115203112877278,nan,nan,nan,nan,nan,nan,nan,nan,0.7412883564215704,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.6164171475143617,nan,nan,nan,nan,nan,-0.7994299500139231,nan,nan,-0.3285095817750002,nan,0.6497002913329938,nan,nan,-0.31259385281753793,0.7878052055907394,0.8380046882181721,nan,0.3466509692621732,nan,0.7630139850188655,0.45721753120562586,nan,nan,0.7746254278987506,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.5192180949537102,0.5288782887534036,nan,0.8088291896010903,nan,0.7595178660011204,nan,nan,0.7871406145483109,nan,nan,nan,nan,0.7829137201835483,nan,0.5288782887534036,nan,nan,nan,0.9048910130838661,nan,nan,nan,0.5537176122318757,-0.2699177000317535,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.7472400763032254,nan,nan,nan,nan,nan,nan,-0.23918946811996278,nan,nan,nan,nan,nan,-0.7979759709689459,0.6989298885933796,nan,nan,-0.7994299500139231,nan,0.7796754345233857,nan,-0.2057921673548746,nan,0.4891060865873522,nan,nan,nan,nan,-0.2699177000317535,0.8323126446745928,0.7020067685213074,nan,0.8779648592283973,nan,-0.8241718376122507,nan,nan,0.9999999999999999,nan,nan
mdc_ff8260603405b20b,nan,nan,nan,0.8962473685560417,nan,nan,nan,nan,0.5275676329104009,nan,0.8086618165202306,-0.22974903830246338,nan,nan,0.815680184303169,0.8086618165202306,0.7745474461256658,0.924171937280438,nan,nan,nan,nan,nan,-0.44998660867484574,0.45224686000181136,nan,0.9453658289438591,nan,nan,nan,nan,nan,0.5021979411021542,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.4534749128128374,0.48573549516988346,nan,nan,nan,0.8086618165202306,0.657046738069624,-0.2863873741267419,nan,-0.4395043164631826,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.4395043164631826,0.9023139952721329,nan,nan,nan,nan,-0.2863873741267419,nan,nan,nan,-0.4444675313317882,nan,0.8436584227946626,nan,nan,-0.4395043164631826,nan,nan,nan,nan,nan,nan,nan,nan,0.9023139952721329,0.48573549516988346,0.657046738069624,nan,nan,0.48573549516988346,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,nan
mdc_ffec287b3c683df7,nan,0.7139645932550753,0.5442592034161279,nan,0.6211130864616945,0.7353318473598741,0.3041135904491374,0.6963673593392566,nan,nan,nan,nan,0.6171633715417213,0.649620260227963,nan,nan,nan,nan,0.7410654312404845,nan,0.6836793992294606,0.8272790444014559,0.7182236234097366,nan,nan,nan,nan,0.28633935873124533,nan,0.7112838392663104,nan,0.12657746191244423,nan,nan,nan,nan,0.7192820893723075,nan,0.7355284873150841,nan,nan,0.6081547694693111,0.5729153556679956,nan,nan,nan,0.589020757074501,0.7015023469203143,0.5603816927678223,nan,nan,nan,0.6361810323430581,nan,nan,nan,0.28625573122634196,nan,0.29442311920311226,nan,0.7688346397939648,0.3792231439037419,nan,0.5785794698986971,0.5603816927678223,0.8027173877240166,0.28625573122634196,nan,0.4115995555272728,nan,0.5642053601247993,0.5739775505242276,0.4115995555272728,nan,0.6822272956073397,nan,nan,nan,nan,0.650573217379257,0.658544881506861,nan,0.3422261752983298,0.6930396896096326,0.612633432417303,nan,0.28633935873124533,nan,0.5973066998857025,nan,nan,0.7956582680917732,0.6676244272848038,0.6361810323430581,0.29442311920311226,0.5632760188570218,nan,0.5765916179413324,0.7741846692017599,nan,nan,nan,nan,nan,nan,0.3041135904491374,nan,0.682564960292349,nan,0.4907515414990182,nan,0.6944849219472474,nan,0.3792231439037419,0.6676244272848038,0.7193399392134966,0.5632760188570218,nan,nan,nan,0.6491990513314085,nan,0.5664526506783863,nan,0.5477324218160671,0.5955754375967872,nan,nan,1.0
